id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1118144784814747650,Tue Apr 16 13:31:05 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @firstpost: It won’t surprise if #ArvindKejriwal eventually backs down from a package deal and decides to concentrate on saving Delhi. H…,RT firstpost It ’ surprise ArvindKejriwal eventually backs package deal decides concentrate saving Delhi H…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,nishantd_,,ArvindKejriwal,firstpost,,
1118144778380693506,Tue Apr 16 13:31:03 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,roshan_bansal,,"Congress, Rajasthan",utkarsh_aanand,"Ajmer, India",
1118144762299731969,Tue Apr 16 13:31:00 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,pranavbarli,,"Congress, Rajasthan",utkarsh_aanand,"Pune, India",
1118144756142489601,Tue Apr 16 13:30:58 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,77_ankit,,"Congress, Rajasthan",utkarsh_aanand,"India, Kolkata",
1118144637196218370,Tue Apr 16 13:30:30 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,swamy_raj,,"Congress, Rajasthan",utkarsh_aanand,"Bengaluru, India",
1118144357830406144,Tue Apr 16 13:29:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,epicfighter007,,"Congress, Rajasthan",utkarsh_aanand,"Bengaluru, Karnataka",
1118144271943720960,Tue Apr 16 13:29:03 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,Top_of_off_,,"Congress, Rajasthan",utkarsh_aanand,Corridor of uncertainty.,
1118144152091410433,Tue Apr 16 13:28:34 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,Maverick_Billa,,"Congress, Rajasthan",utkarsh_aanand,Pune,
1118143560543502341,Tue Apr 16 13:26:13 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clown Prince &amp; His Jokers!
#RahulGandhi #Pappu #ModiAgain #HamaraNayaBharat #BharatModiKeSaath #Kerala https://t.co/8YFGZ1QqSc",Clown Prince amp His Jokers RahulGandhi Pappu ModiAgain HamaraNayaBharat BharatModiKeSaath Kerala https //t.co/8YFGZ1QqSc,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,ubnarayan,False,"RahulGandhi, Pappu, ModiAgain, HamaraNayaBharat, BharatModiKeSaath, Kerala",,"Bengaluru, India",
1118143352929771520,Tue Apr 16 13:25:24 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@filmfare @ZeeCineAwards 
Pls nominate @RahulGandhi &amp; his interpreter in the category of  ""Best Comedian""… https://t.co/Kqw5apCk0R",filmfare ZeeCineAwards Pls nominate RahulGandhi amp interpreter category `` Best Comedian '' … https //t.co/Kqw5apCk0R,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,0,0,Jaideepvaishnav,False,,"filmfare, ZeeCineAwards, RahulGandhi","Bassi,Chittorgarh",
1118142520729448453,Tue Apr 16 13:22:05 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,prasadshete,,"Congress, Rajasthan",utkarsh_aanand,MUMBAI,
1118142360402182146,Tue Apr 16 13:21:27 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,agwlritesh,,"Congress, Rajasthan",utkarsh_aanand,Kolkata,
1118142298020302850,Tue Apr 16 13:21:12 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",It won’t surprise if #ArvindKejriwal eventually backs down from a package deal and decides to concentrate on saving… https://t.co/APNkNdcqq9,It ’ surprise ArvindKejriwal eventually backs package deal decides concentrate saving… https //t.co/APNkNdcqq9,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,35,9,firstpost,False,ArvindKejriwal,,"Mumbai, India",
1118142253007024129,Tue Apr 16 13:21:01 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MajorPoonia @ManojTiwariMP @KapilMishra_IND By this qualification, @Swamy39 ji is far more eligible to form an all… https://t.co/Z1wVEDQcUf",MajorPoonia ManojTiwariMP KapilMishra_IND By qualification Swamy39 ji far eligible form all… https //t.co/Z1wVEDQcUf,"Sentiment(polarity=0.1, subjectivity=1.0)",0.1,1.0,en,0,0,ankit_amc,,,"MajorPoonia, ManojTiwariMP, KapilMishra_IND, Swamy39","Ghaziabad ""Bharat""",
1118141781823115266,Tue Apr 16 13:19:09 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Dayweekaa @RahulGandhi It seems he is asking #RahulGandhi  why Ambani &amp; Adani gave you 30 thousand crore, what fra… https://t.co/yCs8695xLW",Dayweekaa RahulGandhi It seems asking RahulGandhi Ambani amp Adani gave 30 thousand crore fra… https //t.co/yCs8695xLW,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,0,RajnishKumarSi1,,RahulGandhi,"Dayweekaa, RahulGandhi",,
1118141613199495168,Tue Apr 16 13:18:29 +0000 2019,"<a href=""https://play.google.com/store/apps/details?id=lo.ren.twitterbubble"" rel=""nofollow"">Bubble For Twitter</a>",RT @FreeBusinessVOD: Kevin O'Leary Reveals Why Pain Is Essential to Making A Good Deal | Inc. https://t.co/YPBujN6rBz #SmallBiz #Marketing…,RT FreeBusinessVOD Kevin O'Leary Reveals Why Pain Is Essential Making A Good Deal Inc. https //t.co/YPBujN6rBz SmallBiz Marketing…,"Sentiment(polarity=0.35, subjectivity=0.45000000000000007)",0.35,0.45000000000000007,en,0,3,bubbles4tw,False,"SmallBiz, Marketing",FreeBusinessVOD,,
1118141461768306694,Tue Apr 16 13:17:53 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,24,Adp59946286,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,,
1118140901568712705,Tue Apr 16 13:15:39 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mr Rahul Gandhi as a party president what is your reaction on Mr sidhu over today's election rally in KATIHAR Bihar… https://t.co/4yHPApyBvj,Mr Rahul Gandhi party president reaction Mr sidhu today 's election rally KATIHAR Bihar… https //t.co/4yHPApyBvj,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Anand05336778,,,,,
1118140824980729857,Tue Apr 16 13:15:21 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Nehru to 
#IndiraGandhi to #rajeevgandhi to #RahulGandhi  
What would we call this ?.
1Good to worse or 
2.worse t… https://t.co/YDsJVYeZMj",Nehru IndiraGandhi rajeevgandhi RahulGandhi What would call 1Good worse 2.worse t… https //t.co/YDsJVYeZMj,"Sentiment(polarity=-0.4, subjectivity=0.6)",-0.4,0.6,en,2,1,KaulSubhash,,"Nehru, IndiraGandhi, rajeevgandhi, RahulGandhi",,"Bengaluru, India",
1118140805938597888,Tue Apr 16 13:15:16 +0000 2019,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Kevin O'Leary Reveals Why Pain Is Essential to Making A Good Deal | Inc. https://t.co/YPBujN6rBz #SmallBiz… https://t.co/Xa6whSLLIE,Kevin O'Leary Reveals Why Pain Is Essential Making A Good Deal Inc. https //t.co/YPBujN6rBz SmallBiz… https //t.co/Xa6whSLLIE,"Sentiment(polarity=0.35, subjectivity=0.45000000000000007)",0.35,0.45000000000000007,en,3,3,FreeBusinessVOD,False,SmallBiz,,,
1118140729392541696,Tue Apr 16 13:14:58 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,ramagesh_,,"Congress, Rajasthan",utkarsh_aanand,,
1118140118743826438,Tue Apr 16 13:12:33 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Modi's barb came a day after #RahulGandhi made the ""how come all Modis are thieves"" remark.

#DHPoliticalTheatre |… https://t.co/Y5VsLYAqaG",Modi 's barb came day RahulGandhi made `` come Modis thieves '' remark DHPoliticalTheatre |… https //t.co/Y5VsLYAqaG,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,0,DeccanHerald,False,"Modi, RahulGandhi, DHPoliticalTheatre",,India,
1118140008345604096,Tue Apr 16 13:12:06 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @JasumatiPatel: Thus is what #SoniaGandhi @INCIndia has groomed 4  last 49 years so that he can be PM of #India one day.. 
#RahulGetsDum…",RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,0,25,Jaswant51304312,,"SoniaGandhi, India","JasumatiPatel, INCIndia",,
1118139655575232512,Tue Apr 16 13:10:42 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,DV_Apoorv,,"Congress, Rajasthan",utkarsh_aanand,,
1118139622834438144,Tue Apr 16 13:10:34 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @INCGujarat: WATCH LIVE : Congress President #RahulGandhi addresses public meeting in Pathanapuram, Kerala. #VaravayiRahulGandhi  https:…",RT INCGujarat WATCH LIVE Congress President RahulGandhi addresses public meeting Pathanapuram Kerala VaravayiRahulGandhi https …,"Sentiment(polarity=0.06818181818181818, subjectivity=0.2833333333333333)",0.06818181818181818,0.2833333333333333,en,0,94,dineshsis,,"RahulGandhi, VaravayiRahulGandhi",INCGujarat,Chittorgarh Rajasthan,
1118139150593605633,Tue Apr 16 13:08:42 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@JhaSanjay There are so many capable leaders in .@incindia but just like #JawaharLalNehru ignored all respected &amp; s… https://t.co/cXDSAwfhtC,JhaSanjay There many capable leaders incindia like JawaharLalNehru ignored respected amp s… https //t.co/cXDSAwfhtC,"Sentiment(polarity=0.35, subjectivity=0.45)",0.35,0.45,en,0,0,iamahindustanii,,JawaharLalNehru,"JhaSanjay, INCIndia",UT,
1118138895626059776,Tue Apr 16 13:07:41 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Despite such poor stage management, this man dreams to be a manager for this country as a Prime Minister someday!😂😂… https://t.co/7oa5M3nNKh",Despite poor stage management man dreams manager country Prime Minister someday 😂😂… https //t.co/7oa5M3nNKh,"Sentiment(polarity=-0.4, subjectivity=0.6)",-0.4,0.6,en,1,1,optimistsurgeon,False,,,"Patna, Delhi, Pune",
1118138839057539076,Tue Apr 16 13:07:27 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,drresh,,"Congress, Rajasthan",utkarsh_aanand,bangalore,
1118138744610148353,Tue Apr 16 13:07:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,24,8802277088Tomar,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,"Greater Noida, India",
1118138679166423047,Tue Apr 16 13:06:49 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,Pushyamitraa_,,"Congress, Rajasthan",utkarsh_aanand,,
1118138065816629250,Tue Apr 16 13:04:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,24,DMayur88,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,"Pune, India",
1118137986561060865,Tue Apr 16 13:04:04 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Gitanjali_DS: #PriyankaVadra 
#SoniaGandhi
#DimpleYadav 
#JayaBhaduri
#Mayawati
#MamataBanerjee
#AwardWapasiGang 
#Bollywood Intoleranc…",RT Gitanjali_DS PriyankaVadra SoniaGandhi DimpleYadav JayaBhaduri Mayawati MamataBanerjee AwardWapasiGang Bollywood Intoleranc…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,VipulPa15910506,,"PriyankaVadra, SoniaGandhi, DimpleYadav, JayaBhaduri, Mayawati, MamataBanerjee, AwardWapasiGang, Bollywood",Gitanjali_DS,Naranpura@Peace,
1118137921759064064,Tue Apr 16 13:03:49 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,terminatorad,,"Congress, Rajasthan",utkarsh_aanand,Hindustan,
1118137686991175681,Tue Apr 16 13:02:53 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dhaval_BJP: Ultimate Comedy 😀😀😀😀

Enjoy !!!! #RahulGandhi #RahulGetsDumped https://t.co/objjcFdtfg",RT Dhaval_BJP Ultimate Comedy 😀😀😀😀 Enjoy RahulGandhi RahulGetsDumped https //t.co/objjcFdtfg,"Sentiment(polarity=0.2, subjectivity=0.75)",0.2,0.75,en,0,24,RaviJad87520165,False,"RahulGandhi, RahulGetsDumped",Dhaval_BJP,,
1118137608343838723,Tue Apr 16 13:02:34 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chowkidar chor hi. Yes, he has stolen heart of millions of people. #RahulGandhi @BJP4India",Chowkidar chor hi Yes stolen heart millions people RahulGandhi BJP4India,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Krishna83255277,,RahulGandhi,BJP4India,"Shimoga, India","[[75.2646721, 13.7295008], [75.7355395, 13.7295008], [75.7355395, 14.1332048], [75.2646721, 14.1332048]]"
1118137518723981312,Tue Apr 16 13:02:13 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @utkarsh_aanand: #Congress Govt in #Rajasthan has removed from its panel the lawyer who filed the criminal contempt case against #RahulG…,RT utkarsh_aanand Congress Govt Rajasthan removed panel lawyer filed criminal contempt case RahulG…,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,377,navedyar_khan,,"Congress, Rajasthan",utkarsh_aanand, India,
