id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1117854378944126979,Mon Apr 15 18:17:07 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @waglenikhil: Ground reports of first phase of LS election can make BJP jittery. Advantage opposition. In Suicide belt of Vidarbha BJP w…,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,280,Ajay97025111,,,waglenikhil,,
1117854336263045121,Mon Apr 15 18:16:57 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,sksandeepkr1,,"Modi, TamilNadu",sachinsingh1010,"Mumbai, India",
1117854331011620868,Mon Apr 15 18:16:55 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,heysristi,,Modi,HAL_India,"Mumbai, India",
1117854259163189249,Mon Apr 15 18:16:38 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,pradish4,,"Modi, TamilNadu",sachinsingh1010,,
1117854107111284738,Mon Apr 15 18:16:02 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,JamesChhetri7,,Modi,HAL_India,"Aizawl, India",
1117854086483726337,Mon Apr 15 18:15:57 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Why shouldn't PM #Modi who has violated #ElectionCommission twice: 1) Talking about Hindu-majority/minority votes ref Kerala…,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,444,raghu_madgula,,"Modi, ElectionCommission",JhaSanjay,"Bangalore, India",
1117853970351845377,Mon Apr 15 18:15:29 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,UnitedSZNLisa,,Modi,HAL_India,Banter era,
1117853927225978880,Mon Apr 15 18:15:19 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,yatriritz,,"Modi, TamilNadu",sachinsingh1010,"Delhi,India",
1117853885895462912,Mon Apr 15 18:15:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Jaskachroo,,"Modi, TamilNadu",sachinsingh1010,India,
1117853818102792193,Mon Apr 15 18:14:53 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dpradhanbjp: Glimpses of the massive gathering and support for #BJP during the #VijaySankalpYatra at Bhubaneswar North Constituency. Ca…,RT dpradhanbjp Glimpses massive gathering support BJP VijaySankalpYatra Bhubaneswar North Constituency Ca…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,866,RakeshS51345170,,"BJP, VijaySankalpYatra",dpradhanbjp,,
1117853800197283841,Mon Apr 15 18:14:49 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,Makmania88,,Modi,HAL_India,"Chandrapur, India",
1117853791619911680,Mon Apr 15 18:14:47 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Ashok95300432,,"Modi, TamilNadu",sachinsingh1010,,
1117853752134815744,Mon Apr 15 18:14:37 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,thatquizwalaguy,,"Modi, TamilNadu",sachinsingh1010,,
1117853734699196417,Mon Apr 15 18:14:33 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @bsindia: Ravindra Jadeja's father, sister join @INCIndia after wife joins #BJP 

@imjadeja
#LokSabhaElections2019

https://t.co/xvjcwhp…",RT bsindia Ravindra Jadeja 's father sister join INCIndia wife joins BJP imjadeja LokSabhaElections2019 https //t.co/xvjcwhp…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,160,arjunsingh9532,,"BJP, LokSabhaElections2019","bsindia, INCIndia, imjadeja","Madhya Pradesh, India",
1117853664134057984,Mon Apr 15 18:14:16 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dpradhanbjp: Glimpses of the massive gathering and support for #BJP during the #VijaySankalpYatra at Bhubaneswar North Constituency. Ca…,RT dpradhanbjp Glimpses massive gathering support BJP VijaySankalpYatra Bhubaneswar North Constituency Ca…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,866,vpvep,,"BJP, VijaySankalpYatra",dpradhanbjp,"New Delhi, Delhi",
1117853577379078151,Mon Apr 15 18:13:56 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Deepak51552938,,"Modi, TamilNadu",sachinsingh1010,,
1117853519438987265,Mon Apr 15 18:13:42 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZeeSamachar: #Cricket : Cricketer Ravindra Jadeja's wife Rivaba joins BJP 
@RivabaJadeja, wife of cricketer #RavindraJadeja and preside…",RT ZeeSamachar Cricket Cricketer Ravindra Jadeja 's wife Rivaba joins BJP RivabaJadeja wife cricketer RavindraJadeja preside…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,AfrajUjala,,Cricket,ZeeSamachar,"vartej,Bhavnagar",
1117853434294591491,Mon Apr 15 18:13:22 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,SumitChand13,,"Modi, TamilNadu",sachinsingh1010,,
1117853427512553472,Mon Apr 15 18:13:20 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,648,sandhishsingh,,BJP,"JhaSanjay, ArvindKejriwal","Maharashtra, India",
1117853398336802816,Mon Apr 15 18:13:13 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,0305Aditya,,Modi,HAL_India,"Dehradun, India",
1117853386404052992,Mon Apr 15 18:13:10 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: India faces a shortage of 6 lakh doctors &amp; 20 lakh nurses.

5.7cr people are pushed into poverty every year due to health…",RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,993,ZadeShailendra,,,drshamamohd,"Gondia, India",
1117853343152345089,Mon Apr 15 18:13:00 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,gagan_bhumihar,,"Modi, TamilNadu",sachinsingh1010,"मुम्बई, हिंदुस्तान",
1117853274936205312,Mon Apr 15 18:12:44 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,ahv62,,"Modi, TamilNadu",sachinsingh1010,,
1117853253901774849,Mon Apr 15 18:12:39 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@OfficialUrmila aka Mariyam Mir, Muslim CHOR party join karte hi adopted religion ki karname dikhane lag gayee? Inn… https://t.co/WO5VUYDi0w",OfficialUrmila aka Mariyam Mir Muslim CHOR party join karte hi adopted religion ki karname dikhane lag gayee Inn… https //t.co/WO5VUYDi0w,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,acharyya_sanjoy,,,OfficialUrmila,"Siliguri, India",
1117853240761053185,Mon Apr 15 18:12:35 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,TTaknik,,"Modi, TamilNadu",sachinsingh1010,"Uttar Pradesh, India",
1117853207630422016,Mon Apr 15 18:12:28 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @spall_ifti: Does #BJP want 2 annual #Secularism? Well, be ready for multiple partitions. India was neverever a Union under one flag pri…",RT spall_ifti Does BJP want 2 annual Secularism Well ready multiple partitions India neverever Union one flag pri…,"Sentiment(polarity=0.1, subjectivity=0.25)",0.1,0.25,en,0,1,BabaPakistan1,,"BJP, Secularism",spall_ifti,,
1117853203553345537,Mon Apr 15 18:12:27 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,1855,Indiawantsjobs,,Modi,HAL_India,,
1117853188709707776,Mon Apr 15 18:12:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,5638,jamaluddin_dr,,BJP,"JhaSanjay, ArvindKejriwal",,
1117853136645791745,Mon Apr 15 18:12:11 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ProfSRK: @MajorPoonia @BJP4India @BJP4Karnataka @BJPKarITCell @narendramodi @anil_baluni @AmitShah @AjayPandey__ @samar97189157 @Harish…,RT ProfSRK MajorPoonia BJP4India BJP4Karnataka BJPKarITCell narendramodi anil_baluni AmitShah AjayPandey__ samar97189157 Harish…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,37,ProfSRK,,,"ProfSRK, MajorPoonia, BJP4India, BJP4Karnataka, BJPKarITCell, narendramodi, anil_baluni, AmitShah, AjayPandey__, samar97189157",India,
1117853056106786816,Mon Apr 15 18:11:51 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@narendramodi After Trump, Putin Votes for Modi
Congratulations #Modi ji",narendramodi After Trump Putin Votes Modi Congratulations Modi ji,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,imd_zone,,Modi,narendramodi,,
1117853038461558784,Mon Apr 15 18:11:47 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Does #BJP want 2 annual #Secularism? Well, be ready for multiple partitions. India was neverever a Union under one… https://t.co/gPNaq2gRDk",Does BJP want 2 annual Secularism Well ready multiple partitions India neverever Union one… https //t.co/gPNaq2gRDk,"Sentiment(polarity=0.1, subjectivity=0.25)",0.1,0.25,en,2,1,spall_ifti,False,"BJP, Secularism",,پاکستان Pakistan,
